Elapsed [0:00:52.264120], G_step [2050/10000], D_step[2050/10000], d_out_gp: 1.0136, g_loss: 0.6972, 
Elapsed [0:00:52.251266], G_step [2060/10000], D_step[2060/10000], d_out_gp: 1.0133, g_loss: 0.7040, 
Elapsed [0:00:52.250495], G_step [2070/10000], D_step[2070/10000], d_out_gp: 1.0145, g_loss: 0.7015, 
Elapsed [0:00:52.311526], G_step [2080/10000], D_step[2080/10000], d_out_gp: 1.0010, g_loss: 0.7414, 
Elapsed [0:00:52.275262], G_step [2090/10000], D_step[2090/10000], d_out_gp: 0.9949, g_loss: 0.7586, 
Elapsed [0:00:52.257367], G_step [2100/10000], D_step[2100/10000], d_out_gp: 1.0080, g_loss: 0.7107, 
Elapsed [0:00:52.261203], G_step [2110/10000], D_step[2110/10000], d_out_gp: 1.0086, g_loss: 0.7412, 
Elapsed [0:00:52.197583], G_step [2120/10000], D_step[2120/10000], d_out_gp: 1.0070, g_loss: 0.7078, 
Elapsed [0:00:52.262459], G_step [2130/10000], D_step[2130/10000], d_out_gp: 1.0075, g_loss: 0.7092, 
Elapsed [0:00:52.293485], G_step [2140/10000], D_step[2140/10000], d_out_gp: 1.0115, g_loss: 0.7266, 
Elapsed [0:00:52.242411], G_step [2150/10000], D_step[2150/10000], d_out_gp: 1.0039, g_loss: 0.7607, 
Elapsed [0:00:52.243541], G_step [2160/10000], D_step[2160/10000], d_out_gp: 1.0040, g_loss: 0.7203, 
Elapsed [0:00:52.239760], G_step [2170/10000], D_step[2170/10000], d_out_gp: 1.0137, g_loss: 0.7182, 
Elapsed [0:00:52.315707], G_step [2180/10000], D_step[2180/10000], d_out_gp: 1.0125, g_loss: 0.6987, 
Elapsed [0:00:52.229995], G_step [2190/10000], D_step[2190/10000], d_out_gp: 1.0131, g_loss: 0.7394, 
Elapsed [0:00:52.216940], G_step [2200/10000], D_step[2200/10000], d_out_gp: 1.0135, g_loss: 0.7088, 
Elapsed [0:00:52.223067], G_step [2210/10000], D_step[2210/10000], d_out_gp: 1.0108, g_loss: 0.7142, 
Elapsed [0:00:52.251279], G_step [2220/10000], D_step[2220/10000], d_out_gp: 1.0132, g_loss: 0.7063, 
Elapsed [0:00:52.231261], G_step [2230/10000], D_step[2230/10000], d_out_gp: 1.0134, g_loss: 0.7134, 
Elapsed [0:00:26.969156], G_step [2240/10000], D_step[2240/10000], d_out_gp: 0.9844, g_loss: 0.8174, 
Elapsed [0:00:52.325455], G_step [2250/10000], D_step[2250/10000], d_out_gp: 1.0001, g_loss: 0.8098, 
Elapsed [0:00:52.387094], G_step [2260/10000], D_step[2260/10000], d_out_gp: 0.9925, g_loss: 0.7559, 
Elapsed [0:00:52.351125], G_step [2270/10000], D_step[2270/10000], d_out_gp: 0.9979, g_loss: 0.7417, 
Elapsed [0:00:52.278400], G_step [2280/10000], D_step[2280/10000], d_out_gp: 1.0028, g_loss: 0.7499, 
Elapsed [0:00:52.383466], G_step [2290/10000], D_step[2290/10000], d_out_gp: 1.0033, g_loss: 0.7085, 
Elapsed [0:00:52.298078], G_step [2300/10000], D_step[2300/10000], d_out_gp: 1.0185, g_loss: 0.6946, 
Elapsed [0:00:52.278448], G_step [2310/10000], D_step[2310/10000], d_out_gp: 1.0177, g_loss: 0.6940, 
Elapsed [0:00:52.297514], G_step [2320/10000], D_step[2320/10000], d_out_gp: 1.0172, g_loss: 0.6941, 
Elapsed [0:00:52.331479], G_step [2330/10000], D_step[2330/10000], d_out_gp: 1.0165, g_loss: 0.6940, 
Elapsed [0:00:52.348151], G_step [2340/10000], D_step[2340/10000], d_out_gp: 1.0165, g_loss: 0.6946, 
Elapsed [0:00:52.315629], G_step [2350/10000], D_step[2350/10000], d_out_gp: 1.0177, g_loss: 0.6940, 
Elapsed [0:00:27.104282], G_step [2360/10000], D_step[2360/10000], d_out_gp: 1.0169, g_loss: 0.6965, 
Elapsed [0:00:52.339270], G_step [2370/10000], D_step[2370/10000], d_out_gp: 1.0179, g_loss: 0.6942, 
Elapsed [0:00:52.328980], G_step [2380/10000], D_step[2380/10000], d_out_gp: 1.0173, g_loss: 0.6942, 
Elapsed [0:00:52.329794], G_step [2390/10000], D_step[2390/10000], d_out_gp: 1.0155, g_loss: 0.6971, 
Elapsed [0:00:52.356624], G_step [2400/10000], D_step[2400/10000], d_out_gp: 1.0080, g_loss: 0.7027, 
Elapsed [0:00:52.371555], G_step [2410/10000], D_step[2410/10000], d_out_gp: 1.0154, g_loss: 0.6956, 
Elapsed [0:00:52.335985], G_step [2420/10000], D_step[2420/10000], d_out_gp: 1.0110, g_loss: 0.7000, 
Elapsed [0:00:52.368682], G_step [2430/10000], D_step[2430/10000], d_out_gp: 1.0076, g_loss: 0.7073, 
Elapsed [0:00:52.686127], G_step [2440/10000], D_step[2440/10000], d_out_gp: 1.0170, g_loss: 0.6963, 
Elapsed [0:00:52.420815], G_step [2450/10000], D_step[2450/10000], d_out_gp: 1.0161, g_loss: 0.6963, 
Elapsed [0:00:52.369454], G_step [2460/10000], D_step[2460/10000], d_out_gp: 1.0163, g_loss: 0.6952, 
Elapsed [0:00:52.379193], G_step [2470/10000], D_step[2470/10000], d_out_gp: 1.0133, g_loss: 0.6976, 
Elapsed [0:00:27.366723], G_step [2480/10000], D_step[2480/10000], d_out_gp: 1.0137, g_loss: 0.6971, 
Elapsed [0:00:52.382016], G_step [2490/10000], D_step[2490/10000], d_out_gp: 1.0161, g_loss: 0.6974, 
Elapsed [0:00:52.412974], G_step [2500/10000], D_step[2500/10000], d_out_gp: 1.0158, g_loss: 0.6972, 
Elapsed [0:00:52.382780], G_step [2510/10000], D_step[2510/10000], d_out_gp: 1.0151, g_loss: 0.6968, 
Elapsed [0:00:52.359238], G_step [2520/10000], D_step[2520/10000], d_out_gp: 1.0112, g_loss: 0.6977, 
Elapsed [0:00:52.363281], G_step [2530/10000], D_step[2530/10000], d_out_gp: 1.0061, g_loss: 0.7043, 
Elapsed [0:00:52.310896], G_step [2540/10000], D_step[2540/10000], d_out_gp: 1.0100, g_loss: 0.7086, 
Elapsed [0:00:52.294590], G_step [2550/10000], D_step[2550/10000], d_out_gp: 1.0158, g_loss: 0.7088, 
Elapsed [0:00:52.363166], G_step [2560/10000], D_step[2560/10000], d_out_gp: 1.0079, g_loss: 0.7023, 
Elapsed [0:00:52.302682], G_step [2570/10000], D_step[2570/10000], d_out_gp: 1.0146, g_loss: 0.7081, 
Elapsed [0:00:52.320656], G_step [2580/10000], D_step[2580/10000], d_out_gp: 1.0141, g_loss: 0.7008, 
Elapsed [0:00:52.391977], G_step [2590/10000], D_step[2590/10000], d_out_gp: 1.0071, g_loss: 0.7171, 
Elapsed [0:00:27.464107], G_step [2600/10000], D_step[2600/10000], d_out_gp: 1.0157, g_loss: 0.6960, 
Elapsed [0:00:52.392208], G_step [2610/10000], D_step[2610/10000], d_out_gp: 0.3252, g_loss: 0.7010, 
Elapsed [0:00:52.596204], G_step [2620/10000], D_step[2620/10000], d_out_gp: 1.0067, g_loss: 0.7057, 
Elapsed [0:00:52.646456], G_step [2630/10000], D_step[2630/10000], d_out_gp: 1.0124, g_loss: 0.7035, 
Elapsed [0:00:52.416521], G_step [2640/10000], D_step[2640/10000], d_out_gp: 1.0147, g_loss: 0.6986, 
Elapsed [0:00:52.469385], G_step [2650/10000], D_step[2650/10000], d_out_gp: 1.0184, g_loss: 0.6933, 
Elapsed [0:00:52.390082], G_step [2660/10000], D_step[2660/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.365765], G_step [2670/10000], D_step[2670/10000], d_out_gp: 1.0184, g_loss: 0.6932, 
Elapsed [0:00:52.398757], G_step [2680/10000], D_step[2680/10000], d_out_gp: 1.0182, g_loss: 0.6932, 
Elapsed [0:00:52.322980], G_step [2690/10000], D_step[2690/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.310260], G_step [2700/10000], D_step[2700/10000], d_out_gp: 1.0182, g_loss: 0.6932, 
Elapsed [0:00:52.331321], G_step [2710/10000], D_step[2710/10000], d_out_gp: 1.0183, g_loss: 0.6932, 
Elapsed [0:00:27.236433], G_step [2720/10000], D_step[2720/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.313269], G_step [2730/10000], D_step[2730/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.353780], G_step [2740/10000], D_step[2740/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.257678], G_step [2750/10000], D_step[2750/10000], d_out_gp: 1.0186, g_loss: 0.6931, 
Elapsed [0:00:52.275202], G_step [2760/10000], D_step[2760/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.301733], G_step [2770/10000], D_step[2770/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.270664], G_step [2780/10000], D_step[2780/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.338588], G_step [2790/10000], D_step[2790/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.300701], G_step [2800/10000], D_step[2800/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.286927], G_step [2810/10000], D_step[2810/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.265279], G_step [2820/10000], D_step[2820/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.282091], G_step [2830/10000], D_step[2830/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:27.231594], G_step [2840/10000], D_step[2840/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.247802], G_step [2850/10000], D_step[2850/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.273787], G_step [2860/10000], D_step[2860/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.292777], G_step [2870/10000], D_step[2870/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.256449], G_step [2880/10000], D_step[2880/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.276131], G_step [2890/10000], D_step[2890/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.255802], G_step [2900/10000], D_step[2900/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.245573], G_step [2910/10000], D_step[2910/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.220951], G_step [2920/10000], D_step[2920/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.303816], G_step [2930/10000], D_step[2930/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.222853], G_step [2940/10000], D_step[2940/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.236550], G_step [2950/10000], D_step[2950/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.196141], G_step [2960/10000], D_step[2960/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.260068], G_step [2970/10000], D_step[2970/10000], d_out_gp: 1.0185, g_loss: 0.6931, 
Elapsed [0:00:52.251868], G_step [2980/10000], D_step[2980/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.260646], G_step [2990/10000], D_step[2990/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.323348], G_step [3000/10000], D_step[3000/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.220453], G_step [3010/10000], D_step[3010/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.323457], G_step [3020/10000], D_step[3020/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.294771], G_step [3030/10000], D_step[3030/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.291969], G_step [3040/10000], D_step[3040/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.263887], G_step [3050/10000], D_step[3050/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.330908], G_step [3060/10000], D_step[3060/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.246934], G_step [3070/10000], D_step[3070/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.244670], G_step [3080/10000], D_step[3080/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:26.829699], G_step [3090/10000], D_step[3090/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.244389], G_step [3100/10000], D_step[3100/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.297258], G_step [3110/10000], D_step[3110/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.193231], G_step [3120/10000], D_step[3120/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.200096], G_step [3130/10000], D_step[3130/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.217709], G_step [3140/10000], D_step[3140/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.296615], G_step [3150/10000], D_step[3150/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.199039], G_step [3160/10000], D_step[3160/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.200083], G_step [3170/10000], D_step[3170/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.198537], G_step [3180/10000], D_step[3180/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.275248], G_step [3190/10000], D_step[3190/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.201317], G_step [3200/10000], D_step[3200/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.257058], G_step [3210/10000], D_step[3210/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.166888], G_step [3220/10000], D_step[3220/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.163183], G_step [3230/10000], D_step[3230/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.146527], G_step [3240/10000], D_step[3240/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.186392], G_step [3250/10000], D_step[3250/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.259851], G_step [3260/10000], D_step[3260/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.158277], G_step [3270/10000], D_step[3270/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.167485], G_step [3280/10000], D_step[3280/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.179910], G_step [3290/10000], D_step[3290/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.255109], G_step [3300/10000], D_step[3300/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.204576], G_step [3310/10000], D_step[3310/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.167046], G_step [3320/10000], D_step[3320/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.203981], G_step [3330/10000], D_step[3330/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.133362], G_step [3340/10000], D_step[3340/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.199934], G_step [3350/10000], D_step[3350/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.158156], G_step [3360/10000], D_step[3360/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.190813], G_step [3370/10000], D_step[3370/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.169232], G_step [3380/10000], D_step[3380/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:52.166534], G_step [3390/10000], D_step[3390/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.161523], G_step [3400/10000], D_step[3400/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.131481], G_step [3410/10000], D_step[3410/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.210164], G_step [3420/10000], D_step[3420/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.162958], G_step [3430/10000], D_step[3430/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.135729], G_step [3440/10000], D_step[3440/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:26.686761], G_step [3450/10000], D_step[3450/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.237875], G_step [3460/10000], D_step[3460/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.173386], G_step [3470/10000], D_step[3470/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.137213], G_step [3480/10000], D_step[3480/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.190351], G_step [3490/10000], D_step[3490/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.192708], G_step [3500/10000], D_step[3500/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.177215], G_step [3510/10000], D_step[3510/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.193905], G_step [3520/10000], D_step[3520/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.199294], G_step [3530/10000], D_step[3530/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.125247], G_step [3540/10000], D_step[3540/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.159252], G_step [3550/10000], D_step[3550/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.186432], G_step [3560/10000], D_step[3560/10000], d_out_gp: 1.0183, g_loss: 0.6931, 
Elapsed [0:00:26.800111], G_step [3570/10000], D_step[3570/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.091619], G_step [3580/10000], D_step[3580/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.069372], G_step [3590/10000], D_step[3590/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.128340], G_step [3600/10000], D_step[3600/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.049971], G_step [3610/10000], D_step[3610/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.113183], G_step [3620/10000], D_step[3620/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.084486], G_step [3630/10000], D_step[3630/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.072658], G_step [3640/10000], D_step[3640/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.074152], G_step [3650/10000], D_step[3650/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.097682], G_step [3660/10000], D_step[3660/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.085457], G_step [3670/10000], D_step[3670/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.055219], G_step [3680/10000], D_step[3680/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:35.586848], G_step [3690/10000], D_step[3690/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.156875], G_step [3700/10000], D_step[3700/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.135436], G_step [3710/10000], D_step[3710/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.108847], G_step [3720/10000], D_step[3720/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.101897], G_step [3730/10000], D_step[3730/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.196862], G_step [3740/10000], D_step[3740/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.146509], G_step [3750/10000], D_step[3750/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.139632], G_step [3760/10000], D_step[3760/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.094520], G_step [3770/10000], D_step[3770/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.188111], G_step [3780/10000], D_step[3780/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.155066], G_step [3790/10000], D_step[3790/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.259579], G_step [3800/10000], D_step[3800/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:26.997408], G_step [3810/10000], D_step[3810/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.092570], G_step [3820/10000], D_step[3820/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.095705], G_step [3830/10000], D_step[3830/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.064073], G_step [3840/10000], D_step[3840/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.098382], G_step [3850/10000], D_step[3850/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.071916], G_step [3860/10000], D_step[3860/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.117555], G_step [3870/10000], D_step[3870/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.072968], G_step [3880/10000], D_step[3880/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.121350], G_step [3890/10000], D_step[3890/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.062775], G_step [3900/10000], D_step[3900/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.145628], G_step [3910/10000], D_step[3910/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.087675], G_step [3920/10000], D_step[3920/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:27.056567], G_step [3930/10000], D_step[3930/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.566357], G_step [3940/10000], D_step[3940/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.327004], G_step [3950/10000], D_step[3950/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.123189], G_step [3960/10000], D_step[3960/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.107571], G_step [3970/10000], D_step[3970/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.165174], G_step [3980/10000], D_step[3980/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.157851], G_step [3990/10000], D_step[3990/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.107970], G_step [4000/10000], D_step[4000/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.128688], G_step [4010/10000], D_step[4010/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.116353], G_step [4020/10000], D_step[4020/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.106962], G_step [4030/10000], D_step[4030/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.117707], G_step [4040/10000], D_step[4040/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.145397], G_step [4050/10000], D_step[4050/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:41.484414], G_step [4060/10000], D_step[4060/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.113658], G_step [4070/10000], D_step[4070/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.144736], G_step [4080/10000], D_step[4080/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.076157], G_step [4090/10000], D_step[4090/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.027675], G_step [4100/10000], D_step[4100/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.133942], G_step [4110/10000], D_step[4110/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.077831], G_step [4120/10000], D_step[4120/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.087143], G_step [4130/10000], D_step[4130/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.127846], G_step [4140/10000], D_step[4140/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.064612], G_step [4150/10000], D_step[4150/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.068875], G_step [4160/10000], D_step[4160/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.075908], G_step [4170/10000], D_step[4170/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:26.665520], G_step [4180/10000], D_step[4180/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.140328], G_step [4190/10000], D_step[4190/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.166204], G_step [4200/10000], D_step[4200/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.181337], G_step [4210/10000], D_step[4210/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.193764], G_step [4220/10000], D_step[4220/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.174179], G_step [4230/10000], D_step[4230/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:27.198468], G_step [4240/10000], D_step[4240/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.126289], G_step [4250/10000], D_step[4250/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.342684], G_step [4260/10000], D_step[4260/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.120146], G_step [4270/10000], D_step[4270/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.149874], G_step [4280/10000], D_step[4280/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.104865], G_step [4290/10000], D_step[4290/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.086045], G_step [4300/10000], D_step[4300/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.116859], G_step [4310/10000], D_step[4310/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.160282], G_step [4320/10000], D_step[4320/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
Elapsed [0:00:52.144561], G_step [4330/10000], D_step[4330/10000], d_out_gp: 1.0182, g_loss: 0.6931, 
